id,id_short,municipio,group,year,value
0820002009,02009,Sant Boi de Llobregat,renta_media_por_persona,2016,10798
0820002010,02010,Sant Boi de Llobregat,renta_media_por_persona,2016,12409
0820002011,02011,Sant Boi de Llobregat,renta_media_por_persona,2016,13720
0820002012,02012,Sant Boi de Llobregat,renta_media_por_persona,2016,11505
0820002013,02013,Sant Boi de Llobregat,renta_media_por_persona,2016,19905
0820002014,02014,Sant Boi de Llobregat,renta_media_por_persona,2016,11454
0820002015,02015,Sant Boi de Llobregat,renta_media_por_persona,2016,11529
0820002016,02016,Sant Boi de Llobregat,renta_media_por_persona,2016,14400
0820002017,02017,Sant Boi de Llobregat,renta_media_por_persona,2016,12487
0820002018,02018,Sant Boi de Llobregat,renta_media_por_persona,2016,13571
0820002019,02019,Sant Boi de Llobregat,renta_media_por_persona,2016,12153
0820003001,03001,Sant Boi de Llobregat,renta_media_por_persona,2016,13204
0820003002,03002,Sant Boi de Llobregat,renta_media_por_persona,2016,12964
0820003003,03003,Sant Boi de Llobregat,renta_media_por_persona,2016,11947
0820003004,03004,Sant Boi de Llobregat,renta_media_por_persona,2016,13375
0820003005,03005,Sant Boi de Llobregat,renta_media_por_persona,2016,12488
0820003006,03006,Sant Boi de Llobregat,renta_media_por_persona,2016,13035
0820003007,03007,Sant Boi de Llobregat,renta_media_por_persona,2016,12574
0820003008,03008,Sant Boi de Llobregat,renta_media_por_persona,2016,13013
0820003009,03009,Sant Boi de Llobregat,renta_media_por_persona,2016,10189
0820004001,04001,Sant Boi de Llobregat,renta_media_por_persona,2016,11826
0820004002,04002,Sant Boi de Llobregat,renta_media_por_persona,2016,13027
0820004003,04003,Sant Boi de Llobregat,renta_media_por_persona,2016,12244
0820004004,04004,Sant Boi de Llobregat,renta_media_por_persona,2016,12282
0820004005,04005,Sant Boi de Llobregat,renta_media_por_persona,2016,11702
0820004006,04006,Sant Boi de Llobregat,renta_media_por_persona,2016,10357
0820004007,04007,Sant Boi de Llobregat,renta_media_por_persona,2016,11697
0820004008,04008,Sant Boi de Llobregat,renta_media_por_persona,2016,12074
0820004009,04009,Sant Boi de Llobregat,renta_media_por_persona,2016,12427
0820005001,05001,Sant Boi de Llobregat,renta_media_por_persona,2016,11449
0820005002,05002,Sant Boi de Llobregat,renta_media_por_persona,2016,8169
0820005003,05003,Sant Boi de Llobregat,renta_media_por_persona,2016,8177
0820006001,06001,Sant Boi de Llobregat,renta_media_por_persona,2016,10951
0820006002,06002,Sant Boi de Llobregat,renta_media_por_persona,2016,10546
0820006003,06003,Sant Boi de Llobregat,renta_media_por_persona,2016,9179
0820101001,01001,Sant Boi de Lluçanès,renta_media_por_persona,2016,13682
0820301001,01001,Sant Cebrià de Vallalta,renta_media_por_persona,2016,11795
0820301002,01002,Sant Cebrià de Vallalta,renta_media_por_persona,2016,12376
0820201001,01001,Sant Celoni,renta_media_por_persona,2016,13274
0820201002,01002,Sant Celoni,renta_media_por_persona,2016,12837
0820201003,01003,Sant Celoni,renta_media_por_persona,2016,11165
0820201004,01004,Sant Celoni,renta_media_por_persona,2016,8473
0820201005,01005,Sant Celoni,renta_media_por_persona,2016,11977
0820201006,01006,Sant Celoni,renta_media_por_persona,2016,12297
0820201007,01007,Sant Celoni,renta_media_por_persona,2016,11297
0820201008,01008,Sant Celoni,renta_media_por_persona,2016,13518
0820202001,02001,Sant Celoni,renta_media_por_persona,2016,11223
0820401001,01001,Sant Climent de Llobregat,renta_media_por_persona,2016,13786
0820401002,01002,Sant Climent de Llobregat,renta_media_por_persona,2016,12322
0820501001,01001,Sant Cugat del Vallès,renta_media_por_persona,2016,14830
0820501002,01002,Sant Cugat del Vallès,renta_media_por_persona,2016,15014
0820501003,01003,Sant Cugat del Vallès,renta_media_por_persona,2016,14908
0820501004,01004,Sant Cugat del Vallès,renta_media_por_persona,2016,18374
0820501005,01005,Sant Cugat del Vallès,renta_media_por_persona,2016,17017
0820501006,01006,Sant Cugat del Vallès,renta_media_por_persona,2016,12902
0820501007,01007,Sant Cugat del Vallès,renta_media_por_persona,2016,12738
0820501008,01008,Sant Cugat del Vallès,renta_media_por_persona,2016,13946
0820501009,01009,Sant Cugat del Vallès,renta_media_por_persona,2016,22485
0820501010,01010,Sant Cugat del Vallès,renta_media_por_persona,2016,12726
0820501011,01011,Sant Cugat del Vallès,renta_media_por_persona,2016,16202
0820501012,01012,Sant Cugat del Vallès,renta_media_por_persona,2016,23752
0820501013,01013,Sant Cugat del Vallès,renta_media_por_persona,2016,20107
0820501014,01014,Sant Cugat del Vallès,renta_media_por_persona,2016,19448
0820501015,01015,Sant Cugat del Vallès,renta_media_por_persona,2016,19767
0820501016,01016,Sant Cugat del Vallès,renta_media_por_persona,2016,21253
0820501017,01017,Sant Cugat del Vallès,renta_media_por_persona,2016,17780
0820501018,01018,Sant Cugat del Vallès,renta_media_por_persona,2016,18821
0820501019,01019,Sant Cugat del Vallès,renta_media_por_persona,2016,20339
0820501020,01020,Sant Cugat del Vallès,renta_media_por_persona,2016,17474
0820501021,01021,Sant Cugat del Vallès,renta_media_por_persona,2016,15157
0820501022,01022,Sant Cugat del Vallès,renta_media_por_persona,2016,12317
0820501023,01023,Sant Cugat del Vallès,renta_media_por_persona,2016,18205
0820502001,02001,Sant Cugat del Vallès,renta_media_por_persona,2016,29364
0820502002,02002,Sant Cugat del Vallès,renta_media_por_persona,2016,15607
0820502003,02003,Sant Cugat del Vallès,renta_media_por_persona,2016,16265
0820502004,02004,Sant Cugat del Vallès,renta_media_por_persona,2016,19570
0820502005,02005,Sant Cugat del Vallès,renta_media_por_persona,2016,12644
0820502006,02006,Sant Cugat del Vallès,renta_media_por_persona,2016,28682
0820502007,02007,Sant Cugat del Vallès,renta_media_por_persona,2016,16077
0820502008,02008,Sant Cugat del Vallès,renta_media_por_persona,2016,24391
0820502009,02009,Sant Cugat del Vallès,renta_media_por_persona,2016,23208
0820502010,02010,Sant Cugat del Vallès,renta_media_por_persona,2016,24841
0820502011,02011,Sant Cugat del Vallès,renta_media_por_persona,2016,26606
0820502012,02012,Sant Cugat del Vallès,renta_media_por_persona,2016,24001
0820503001,03001,Sant Cugat del Vallès,renta_media_por_persona,2016,20790
0820503002,03002,Sant Cugat del Vallès,renta_media_por_persona,2016,24199
0820503003,03003,Sant Cugat del Vallès,renta_media_por_persona,2016,20300
0820503004,03004,Sant Cugat del Vallès,renta_media_por_persona,2016,19803
0820504001,04001,Sant Cugat del Vallès,renta_media_por_persona,2016,17710
0820504002,04002,Sant Cugat del Vallès,renta_media_por_persona,2016,15414
0820504003,04003,Sant Cugat del Vallès,renta_media_por_persona,2016,15118
0820505001,05001,Sant Cugat del Vallès,renta_media_por_persona,2016,26535
0820505002,05002,Sant Cugat del Vallès,renta_media_por_persona,2016,18156
0820505003,05003,Sant Cugat del Vallès,renta_media_por_persona,2016,21662
0820505004,05004,Sant Cugat del Vallès,renta_media_por_persona,2016,22217
0820505005,05005,Sant Cugat del Vallès,renta_media_por_persona,2016,18255
0820505006,05006,Sant Cugat del Vallès,renta_media_por_persona,2016,18907
0820505007,05007,Sant Cugat del Vallès,renta_media_por_persona,2016,17210
0820505008,05008,Sant Cugat del Vallès,renta_media_por_persona,2016,17579
0820506001,06001,Sant Cugat del Vallès,renta_media_por_persona,2016,12510
0820601001,01001,Sant Cugat Sesgarrigues,renta_media_por_persona,2016,12328
0820701001,01001,Sant Esteve de Palautordera,renta_media_por_persona,2016,13983
0820801001,01001,Sant Esteve Sesrovires,renta_media_por_persona,2016,13954
0820801002,01002,Sant Esteve Sesrovires,renta_media_por_persona,2016,15717
0820801003,01003,Sant Esteve Sesrovires,renta_media_por_persona,2016,13989
0820801004,01004,Sant Esteve Sesrovires,renta_media_por_persona,2016,15526
0821001001,01001,Sant Feliu de Codines,renta_media_por_persona,2016,12249
0821001002,01002,Sant Feliu de Codines,renta_media_por_persona,2016,12601
0821002001,02001,Sant Feliu de Codines,renta_media_por_persona,2016,12111
0821002002,02002,Sant Feliu de Codines,renta_media_por_persona,2016,11080
0821101001,01001,Sant Feliu de Llobregat,renta_media_por_persona,2016,14932
0821101002,01002,Sant Feliu de Llobregat,renta_media_por_persona,2016,16698
0821101003,01003,Sant Feliu de Llobregat,renta_media_por_persona,2016,14242
0821101004,01004,Sant Feliu de Llobregat,renta_media_por_persona,2016,16407
0821101005,01005,Sant Feliu de Llobregat,renta_media_por_persona,2016,16860
0821101006,01006,Sant Feliu de Llobregat,renta_media_por_persona,2016,12035
0821101007,01007,Sant Feliu de Llobregat,renta_media_por_persona,2016,14412
0821102003,02003,Sant Feliu de Llobregat,renta_media_por_persona,2016,10444
0821102004,02004,Sant Feliu de Llobregat,renta_media_por_persona,2016,11164
0821102006,02006,Sant Feliu de Llobregat,renta_media_por_persona,2016,12318
0821102007,02007,Sant Feliu de Llobregat,renta_media_por_persona,2016,12082
0821102008,02008,Sant Feliu de Llobregat,renta_media_por_persona,2016,11409
0821103001,03001,Sant Feliu de Llobregat,renta_media_por_persona,2016,12171
0821103002,03002,Sant Feliu de Llobregat,renta_media_por_persona,2016,12813
0821103003,03003,Sant Feliu de Llobregat,renta_media_por_persona,2016,15178
0821103004,03004,Sant Feliu de Llobregat,renta_media_por_persona,2016,14597
0821103005,03005,Sant Feliu de Llobregat,renta_media_por_persona,2016,13234
0821104003,04003,Sant Feliu de Llobregat,renta_media_por_persona,2016,11400
0821104006,04006,Sant Feliu de Llobregat,renta_media_por_persona,2016,10531
0821104007,04007,Sant Feliu de Llobregat,renta_media_por_persona,2016,10981
0821104008,04008,Sant Feliu de Llobregat,renta_media_por_persona,2016,10511
0821105001,05001,Sant Feliu de Llobregat,renta_media_por_persona,2016,11430
0821105002,05002,Sant Feliu de Llobregat,renta_media_por_persona,2016,10275
0821105003,05003,Sant Feliu de Llobregat,renta_media_por_persona,2016,10277
0821105004,05004,Sant Feliu de Llobregat,renta_media_por_persona,2016,10308
0821105005,05005,Sant Feliu de Llobregat,renta_media_por_persona,2016,12501
0821106004,06004,Sant Feliu de Llobregat,renta_media_por_persona,2016,13641
0821107001,07001,Sant Feliu de Llobregat,renta_media_por_persona,2016,15821
0821107002,07002,Sant Feliu de Llobregat,renta_media_por_persona,2016,18704
0821107003,07003,Sant Feliu de Llobregat,renta_media_por_persona,2016,14550
0821201001,01001,Sant Feliu Sasserra,renta_media_por_persona,2016,12905
0820901001,01001,Sant Fost de Campsentelles,renta_media_por_persona,2016,14199
0820901002,01002,Sant Fost de Campsentelles,renta_media_por_persona,2016,12645
0820901003,01003,Sant Fost de Campsentelles,renta_media_por_persona,2016,15065
0820901004,01004,Sant Fost de Campsentelles,renta_media_por_persona,2016,13070
0821301001,01001,Sant Fruitós de Bages,renta_media_por_persona,2016,12746
0821301002,01002,Sant Fruitós de Bages,renta_media_por_persona,2016,11447
0821301003,01003,Sant Fruitós de Bages,renta_media_por_persona,2016,14195
0821301004,01004,Sant Fruitós de Bages,renta_media_por_persona,2016,24740
0821501001,01001,Sant Hipòlit de Voltregà,renta_media_por_persona,2016,12427
0821501002,01002,Sant Hipòlit de Voltregà,renta_media_por_persona,2016,12471
0821501003,01003,Sant Hipòlit de Voltregà,renta_media_por_persona,2016,13193
0819301001,01001,Sant Iscle de Vallalta,renta_media_por_persona,2016,11420
0821801001,01001,Sant Joan de Vilatorrada,renta_media_por_persona,2016,11762
0821801002,01002,Sant Joan de Vilatorrada,renta_media_por_persona,2016,11637
0821801003,01003,Sant Joan de Vilatorrada,renta_media_por_persona,2016,12289
0821801005,01005,Sant Joan de Vilatorrada,renta_media_por_persona,2016,12456
0821801006,01006,Sant Joan de Vilatorrada,renta_media_por_persona,2016,11796
0821701001,01001,Sant Joan Despí,renta_media_por_persona,2016,18624
0821701002,01002,Sant Joan Despí,renta_media_por_persona,2016,13536
0821701003,01003,Sant Joan Despí,renta_media_por_persona,2016,13935
0821701004,01004,Sant Joan Despí,renta_media_por_persona,2016,15369
0821701005,01005,Sant Joan Despí,renta_media_por_persona,2016,13292
0821701006,01006,Sant Joan Despí,renta_media_por_persona,2016,11805
0821701007,01007,Sant Joan Despí,renta_media_por_persona,2016,12516
0821701008,01008,Sant Joan Despí,renta_media_por_persona,2016,13621
0821701009,01009,Sant Joan Despí,renta_media_por_persona,2016,15843
0821701010,01010,Sant Joan Despí,renta_media_por_persona,2016,17680
0821702002,02002,Sant Joan Despí,renta_media_por_persona,2016,13894
0821702003,02003,Sant Joan Despí,renta_media_por_persona,2016,10547
0821702004,02004,Sant Joan Despí,renta_media_por_persona,2016,9645
0821703001,03001,Sant Joan Despí,renta_media_por_persona,2016,10647
0821703002,03002,Sant Joan Despí,renta_media_por_persona,2016,10570
0821703003,03003,Sant Joan Despí,renta_media_por_persona,2016,10589
0821703004,03004,Sant Joan Despí,renta_media_por_persona,2016,10864
0821703005,03005,Sant Joan Despí,renta_media_por_persona,2016,10982
0821704001,04001,Sant Joan Despí,renta_media_por_persona,2016,18302
0821705001,05001,Sant Joan Despí,renta_media_por_persona,2016,16304
0821705002,05002,Sant Joan Despí,renta_media_por_persona,2016,19864
0890301001,01001,Sant Julià de Cerdanyola,renta_media_por_persona,2016,15154
0822001001,01001,Sant Julià de Vilatorta,renta_media_por_persona,2016,13432
0822001002,01002,Sant Julià de Vilatorta,renta_media_por_persona,2016,17446
0822101001,01001,Sant Just Desvern,renta_media_por_persona,2016,27542
0822101002,01002,Sant Just Desvern,renta_media_por_persona,2016,12444
0822101003,01003,Sant Just Desvern,renta_media_por_persona,2016,20629
0822101004,01004,Sant Just Desvern,renta_media_por_persona,2016,15855
0822101005,01005,Sant Just Desvern,renta_media_por_persona,2016,21995
0822101006,01006,Sant Just Desvern,renta_media_por_persona,2016,20073
0822101007,01007,Sant Just Desvern,renta_media_por_persona,2016,18921
0822101008,01008,Sant Just Desvern,renta_media_por_persona,2016,16238
0822101009,01009,Sant Just Desvern,renta_media_por_persona,2016,19822
0822201001,01001,Sant Llorenç d'Hortons,renta_media_por_persona,2016,14079
0822301001,01001,Sant Llorenç Savall,renta_media_por_persona,2016,11738
0822501001,01001,Sant Martí d'Albars,renta_media_por_persona,2016,15202
0822401001,01001,Sant Martí de Centelles,renta_media_por_persona,2016,11454
0822601001,01001,Sant Martí de Tous,renta_media_por_persona,2016,12482
0822701001,01001,Sant Martí Sarroca,renta_media_por_persona,2016,11183
0822701002,01002,Sant Martí Sarroca,renta_media_por_persona,2016,12620
0822801001,01001,Sant Martí Sesgueioles,renta_media_por_persona,2016,11587
0822901001,01001,Sant Mateu de Bages,renta_media_por_persona,2016,13855
0823101001,01001,Sant Pere de Ribes,renta_media_por_persona,2016,14226
0823101002,01002,Sant Pere de Ribes,renta_media_por_persona,2016,13472
0823101003,01003,Sant Pere de Ribes,renta_media_por_persona,2016,11668
0823101004,01004,Sant Pere de Ribes,renta_media_por_persona,2016,8929
0823101005,01005,Sant Pere de Ribes,renta_media_por_persona,2016,9218
0823101006,01006,Sant Pere de Ribes,renta_media_por_persona,2016,7926
0823101007,01007,Sant Pere de Ribes,renta_media_por_persona,2016,9103
0823101008,01008,Sant Pere de Ribes,renta_media_por_persona,2016,16541
0823101009,01009,Sant Pere de Ribes,renta_media_por_persona,2016,11407
0823101010,01010,Sant Pere de Ribes,renta_media_por_persona,2016,8762
0823101011,01011,Sant Pere de Ribes,renta_media_por_persona,2016,8191
0823101012,01012,Sant Pere de Ribes,renta_media_por_persona,2016,13452
0823101013,01013,Sant Pere de Ribes,renta_media_por_persona,2016,11723
0823101014,01014,Sant Pere de Ribes,renta_media_por_persona,2016,14009
0823101015,01015,Sant Pere de Ribes,renta_media_por_persona,2016,14147
0823101016,01016,Sant Pere de Ribes,renta_media_por_persona,2016,12024
0823101017,01017,Sant Pere de Ribes,renta_media_por_persona,2016,10581
0823201001,01001,Sant Pere de Riudebitlles,renta_media_por_persona,2016,12245
0823301001,01001,Sant Pere de Torelló,renta_media_por_persona,2016,11626
0823301002,01002,Sant Pere de Torelló,renta_media_por_persona,2016,12524
0823401001,01001,Sant Pere de Vilamajor,renta_media_por_persona,2016,12568
0818901001,01001,Sant Pere Sallavinera,renta_media_por_persona,2016,15739
0823501001,01001,Sant Pol de Mar,renta_media_por_persona,2016,16257
0823501002,01002,Sant Pol de Mar,renta_media_por_persona,2016,14134
0823501003,01003,Sant Pol de Mar,renta_media_por_persona,2016,13724
0823601001,01001,Sant Quintí de Mediona,renta_media_por_persona,2016,10399
0823701001,01001,Sant Quirze de Besora,renta_media_por_persona,2016,12070
