Atlas de Distribución de Renta de los Hogares
Sevilla
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
4102901001 Castilleja de la Cuesta sección 01001	10342.0	10557.0	32353.0	33267.0	
4102901002 Castilleja de la Cuesta sección 01002	10292.0	10138.0	30138.0	29857.0	
4102901003 Castilleja de la Cuesta sección 01003	8886.0	8978.0	23584.0	23786.0	
4102901004 Castilleja de la Cuesta sección 01004	8971.0	8728.0	24969.0	24891.0	
4102901005 Castilleja de la Cuesta sección 01005	6855.0	6710.0	17959.0	17542.0	
4102901006 Castilleja de la Cuesta sección 01006	6570.0	6637.0	18660.0	18789.0	
4102901007 Castilleja de la Cuesta sección 01007	6872.0	6752.0	19344.0	18928.0	
4102901008 Castilleja de la Cuesta sección 01008	6777.0	6787.0	19823.0	19794.0	
4102901009 Castilleja de la Cuesta sección 01009	9063.0	8831.0	23785.0	23579.0	
4102901010 Castilleja de la Cuesta sección 01010	10325.0	9853.0	31883.0	30452.0	
4102901011 Castilleja de la Cuesta sección 01011	10646.0	10564.0	31356.0	31412.0	
4102901012 Castilleja de la Cuesta sección 01012	12498.0	12223.0	40703.0	39105.0	
41030 Castilleja del Campo	8441.0	8376.0	22498.0	22288.0	
4103001 Castilleja del Campo distrito 01	8441.0	8376.0	22498.0	22288.0	
4103001001 Castilleja del Campo sección 01001	8441.0	8376.0	22498.0	22288.0	
41031 Castillo de las Guardas, El	8250.0	7910.0	19329.0	18579.0	
4103101 Castillo de las Guardas, El distrito 01	8250.0	7910.0	19329.0	18579.0	
4103101001 Castillo de las Guardas, El sección 01001	8250.0	7910.0	19329.0	18579.0	
41032 Cazalla de la Sierra	7789.0	7734.0	20294.0	20129.0	
4103201 Cazalla de la Sierra distrito 01	7910.0	8102.0	19612.0	20061.0	
4103201001 Cazalla de la Sierra sección 01001	7949.0	8007.0	19552.0	19815.0	
4103201003 Cazalla de la Sierra sección 01003	7859.0	8229.0	19691.0	20390.0	
4103202 Cazalla de la Sierra distrito 02	7700.0	7465.0	20835.0	20183.0	
4103202001 Cazalla de la Sierra sección 02001	7929.0	7769.0	19842.0	19487.0	
4103202002 Cazalla de la Sierra sección 02002	7570.0	7289.0	21477.0	20641.0	
41033 Constantina	7475.0	7329.0	18955.0	18745.0	
4103301 Constantina distrito 01	7650.0	7302.0	19784.0	19211.0	
4103301001 Constantina sección 01001	7281.0	6989.0	19766.0	19283.0	
4103301002 Constantina sección 01002	8501.0	8029.0	19819.0	19069.0	
4103302 Constantina distrito 02	8128.0	8367.0	19997.0	20827.0	
4103302001 Constantina sección 02001	8128.0	8367.0	19997.0	20827.0	
4103303 Constantina distrito 03	6572.0	6475.0	16929.0	16781.0	
4103303002 Constantina sección 03002	6572.0	6475.0	16929.0	16781.0	
