Atlas de Distribución de Renta de los Hogares
Cantabria
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
3904801001 Penagos sección 01001	11081.0	11209.0	29162.0	29127.0	
3904801002 Penagos sección 01002	11923.0	11470.0	34827.0	32580.0	
39049 Peñarrubia	11344.0	10382.0	26872.0	24676.0	
3904901 Peñarrubia distrito 01	11344.0	10382.0	26872.0	24676.0	
3904901001 Peñarrubia sección 01001	11344.0	10382.0	26872.0	24676.0	
39050 Pesaguero	9628.0	9332.0	21355.0	21202.0	
3905001 Pesaguero distrito 01	9628.0	9332.0	21355.0	21202.0	
3905001001 Pesaguero sección 01001	9628.0	9332.0	21355.0	21202.0	
39051 Pesquera	.	.	.	.	
3905101 Pesquera distrito 01	.	.	.	.	
3905101001 Pesquera sección 01001	.	.	.	.	
39052 Piélagos	12027.0	11603.0	32731.0	31579.0	
3905201 Piélagos distrito 01	10385.0	10037.0	27329.0	26631.0	
3905201001 Piélagos sección 01001	9929.0	9812.0	25954.0	25695.0	
3905201002 Piélagos sección 01002	10455.0	10078.0	27556.0	26486.0	
3905201003 Piélagos sección 01003	11617.0	11321.0	32151.0	31643.0	
3905201004 Piélagos sección 01004	10032.0	9904.0	27549.0	27492.0	
3905201005 Piélagos sección 01005	9845.0	9428.0	25387.0	24924.0	
3905201006 Piélagos sección 01006	11100.0	10642.0	29534.0	28379.0	
3905201007 Piélagos sección 01007	10938.0	10303.0	27887.0	26413.0	
3905202 Piélagos distrito 02	13424.0	12960.0	37631.0	36077.0	
3905202001 Piélagos sección 02001	14621.0	14120.0	41280.0	40318.0	
3905202002 Piélagos sección 02002	12611.0	12258.0	34755.0	33543.0	
3905202003 Piélagos sección 02003	12363.0	11866.0	31993.0	30140.0	
3905202004 Piélagos sección 02004	13970.0	13872.0	41168.0	40290.0	
3905202005 Piélagos sección 02005	12037.0	11481.0	33179.0	31212.0	
3905202006 Piélagos sección 02006	15842.0	14743.0	45519.0	42692.0	
3905202007 Piélagos sección 02007	13854.0	13209.0	39520.0	37940.0	
3905202008 Piélagos sección 02008	11833.0	11816.0	33629.0	32908.0	
39053 Polaciones	10868.0	10657.0	20519.0	20361.0	
3905301 Polaciones distrito 01	10868.0	10657.0	20519.0	20361.0	
3905301001 Polaciones sección 01001	10868.0	10657.0	20519.0	20361.0	
39054 Polanco	10855.0	10594.0	26644.0	25833.0	
3905401 Polanco distrito 01	10855.0	10594.0	26644.0	25833.0	
3905401001 Polanco sección 01001	11329.0	11058.0	28859.0	27686.0	
3905401002 Polanco sección 01002	10378.0	10006.0	24638.0	23762.0	
3905401003 Polanco sección 01003	10788.0	10758.0	26225.0	26190.0	
39055 Potes	11093.0	10344.0	24988.0	23189.0	
3905501 Potes distrito 01	11093.0	10344.0	24988.0	23189.0	
3905501001 Potes sección 01001	11093.0	10344.0	24988.0	23189.0	
39056 Puente Viesgo	10568.0	10146.0	27826.0	27064.0	
3905601 Puente Viesgo distrito 01	10568.0	10146.0	27826.0	27064.0	
3905601001 Puente Viesgo sección 01001	9916.0	9665.0	26011.0	25906.0	
3905601002 Puente Viesgo sección 01002	10869.0	10373.0	28669.0	27605.0	
39057 Ramales de la Victoria	9726.0	9686.0	21158.0	21013.0	
3905701 Ramales de la Victoria distrito 01	9726.0	9686.0	21158.0	21013.0	
3905701001 Ramales de la Victoria sección 01001	9577.0	9723.0	20379.0	20647.0	
3905701002 Ramales de la Victoria sección 01002	10100.0	9594.0	23270.0	21977.0	
39058 Rasines	10295.0	9611.0	25367.0	23643.0	
3905801 Rasines distrito 01	10295.0	9611.0	25367.0	23643.0	
3905801001 Rasines sección 01001	10295.0	9611.0	25367.0	23643.0	
39059 Reinosa	12188.0	11914.0	27064.0	26861.0	
3905901 Reinosa distrito 01	12671.0	12350.0	27935.0	27689.0	
3905901001 Reinosa sección 01001	13383.0	12750.0	28718.0	28090.0	
3905901002 Reinosa sección 01002	13439.0	12780.0	31539.0	30363.0	
3905901003 Reinosa sección 01003	11850.0	11589.0	25871.0	25710.0	
3905901004 Reinosa sección 01004	12917.0	12734.0	27758.0	27887.0	
3905901005 Reinosa sección 01005	11882.0	11920.0	26483.0	26827.0	
3905902 Reinosa distrito 02	11783.0	11551.0	26325.0	26165.0	
3905902001 Reinosa sección 02001	10903.0	10752.0	25905.0	25795.0	
3905902002 Reinosa sección 02002	11552.0	10900.0	24292.0	24134.0	
3905902003 Reinosa sección 02003	11483.0	11512.0	25048.0	24798.0	
3905902004 Reinosa sección 02004	13078.0	13159.0	27448.0	27176.0	
3905902005 Reinosa sección 02005	12567.0	12252.0	28707.0	28509.0	
39060 Reocín	10340.0	10186.0	28078.0	27665.0	
3906001 Reocín distrito 01	9919.0	9745.0	27276.0	26682.0	
3906001001 Reocín sección 01001	9730.0	9493.0	26253.0	25592.0	
3906001002 Reocín sección 01002	10116.0	10010.0	28390.0	27866.0	
3906002 Reocín distrito 02	10544.0	10398.0	28459.0	28132.0	
3906002001 Reocín sección 02001	11170.0	11259.0	29728.0	29984.0	
3906002002 Reocín sección 02002	10374.0	10113.0	28584.0	28293.0	
3906002003 Reocín sección 02003	9994.0	9693.0	26795.0	25713.0	
39061 Ribamontán al Mar	12055.0	11136.0	30710.0	28348.0	
3906101 Ribamontán al Mar distrito 01	12055.0	11136.0	30710.0	28348.0	
3906101001 Ribamontán al Mar sección 01001	12253.0	11742.0	28681.0	27565.0	
3906101002 Ribamontán al Mar sección 01002	11980.0	10894.0	32028.0	29151.0	
3906101003 Ribamontán al Mar sección 01003	11883.0	10627.0	32243.0	28592.0	
39062 Ribamontán al Monte	10759.0	10553.0	28756.0	28694.0	
3906201 Ribamontán al Monte distrito 01	10759.0	10553.0	28756.0	28694.0	
3906201001 Ribamontán al Monte sección 01001	9805.0	9748.0	26334.0	26399.0	
3906201002 Ribamontán al Monte sección 01002	11824.0	11439.0	31430.0	31242.0	
39063 Rionansa	11159.0	11055.0	25730.0	25863.0	
3906301 Rionansa distrito 01	11159.0	11055.0	25730.0	25863.0	
3906301001 Rionansa sección 01001	11159.0	11055.0	25730.0	25863.0	
39064 Riotuerto	9914.0	9396.0	25942.0	24831.0	
3906401 Riotuerto distrito 01	9914.0	9396.0	25942.0	24831.0	
3906401001 Riotuerto sección 01001	9914.0	9396.0	25942.0	24831.0	
39065 Rozas de Valdearroyo, Las	11612.0	11362.0	24246.0	23591.0	
3906501 Rozas de Valdearroyo, Las distrito 01	11612.0	11362.0	24246.0	23591.0	
3906501001 Rozas de Valdearroyo, Las sección 01001	11612.0	11362.0	24246.0	23591.0	
39066 Ruente	10290.0	9842.0	26665.0	25772.0	
3906601 Ruente distrito 01	10290.0	9842.0	26665.0	25772.0	
3906601001 Ruente sección 01001	10290.0	9842.0	26665.0	25772.0	
39067 Ruesga	9252.0	9321.0	23037.0	23250.0	
3906701 Ruesga distrito 01	9252.0	9321.0	23037.0	23250.0	
3906701001 Ruesga sección 01001	9252.0	9321.0	23037.0	23250.0	
39068 Ruiloba	9723.0	10258.0	23744.0	24846.0	
3906801 Ruiloba distrito 01	9723.0	10258.0	23744.0	24846.0	
3906801001 Ruiloba sección 01001	9723.0	10258.0	23744.0	24846.0	
39069 San Felices de Buelna	10100.0	9950.0	26827.0	26210.0	
3906901 San Felices de Buelna distrito 01	10100.0	9950.0	26827.0	26210.0	
3906901001 San Felices de Buelna sección 01001	9738.0	9614.0	26126.0	25550.0	
3906901002 San Felices de Buelna sección 01002	10506.0	10327.0	27596.0	26937.0	
39070 San Miguel de Aguayo	10460.0	10398.0	27302.0	27729.0	
3907001 San Miguel de Aguayo distrito 01	10460.0	10398.0	27302.0	27729.0	
3907001001 San Miguel de Aguayo sección 01001	10460.0	10398.0	27302.0	27729.0	
39071 San Pedro del Romeral	8102.0	8041.0	16298.0	16456.0	
3907101 San Pedro del Romeral distrito 01	8102.0	8041.0	16298.0	16456.0	
