Atlas de Distribución de Renta de los Hogares
Málaga
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
2903101 Burgo, El distrito 01	7420.0	7143.0	17216.0	16608.0	
2903101001 Burgo, El sección 01001	7530.0	7202.0	18122.0	17431.0	
2903101002 Burgo, El sección 01002	7147.0	6999.0	15237.0	14830.0	
29032 Campillos	8346.0	8101.0	22377.0	21788.0	
2903201 Campillos distrito 01	8346.0	8101.0	22377.0	21788.0	
2903201001 Campillos sección 01001	8533.0	8031.0	22984.0	21843.0	
2903201002 Campillos sección 01002	9049.0	8865.0	23757.0	23402.0	
2903201003 Campillos sección 01003	8509.0	8366.0	23361.0	22795.0	
2903201004 Campillos sección 01004	8956.0	8954.0	22451.0	22433.0	
2903201005 Campillos sección 01005	6920.0	6663.0	18887.0	18375.0	
29033 Canillas de Aceituno	7031.0	7084.0	15274.0	15154.0	
2903301 Canillas de Aceituno distrito 01	7031.0	7084.0	15274.0	15154.0	
2903301001 Canillas de Aceituno sección 01001	7031.0	7084.0	15274.0	15154.0	
29034 Canillas de Albaida	6946.0	7449.0	14551.0	15239.0	
2903401 Canillas de Albaida distrito 01	6946.0	7449.0	14551.0	15239.0	
2903401001 Canillas de Albaida sección 01001	6946.0	7449.0	14551.0	15239.0	
29035 Cañete la Real	8578.0	8385.0	17658.0	17547.0	
2903501 Cañete la Real distrito 01	8578.0	8385.0	17658.0	17547.0	
2903501001 Cañete la Real sección 01001	8558.0	8460.0	17317.0	17399.0	
2903501002 Cañete la Real sección 01002	8596.0	8317.0	17969.0	17684.0	
29036 Carratraca	8153.0	8057.0	18498.0	17977.0	
2903601 Carratraca distrito 01	8153.0	8057.0	18498.0	17977.0	
2903601001 Carratraca sección 01001	8153.0	8057.0	18498.0	17977.0	
29037 Cartajima	9266.0	9739.0	18935.0	20075.0	
2903701 Cartajima distrito 01	9266.0	9739.0	18935.0	20075.0	
2903701001 Cartajima sección 01001	9266.0	9739.0	18935.0	20075.0	
29038 Cártama	7726.0	7437.0	21865.0	21013.0	
2903801 Cártama distrito 01	7718.0	7459.0	21326.0	20561.0	
2903801001 Cártama sección 01001	7429.0	7172.0	20091.0	19338.0	
2903801002 Cártama sección 01002	7175.0	7110.0	18640.0	18543.0	
2903801003 Cártama sección 01003	7916.0	7895.0	23734.0	23275.0	
2903801004 Cártama sección 01004	8177.0	7824.0	25002.0	24010.0	
2903801005 Cártama sección 01005	9016.0	8390.0	25659.0	23618.0	
2903801006 Cártama sección 01006	6770.0	6531.0	16635.0	16186.0	
2903802 Cártama distrito 02	7731.0	7424.0	22219.0	21310.0	
2903802001 Cártama sección 02001	6790.0	6517.0	19175.0	17614.0	
2903802003 Cártama sección 02003	7527.0	7490.0	20653.0	21933.0	
2903802004 Cártama sección 02004	7471.0	7061.0	21819.0	20854.0	
2903802005 Cártama sección 02005	7331.0	7069.0	21154.0	20233.0	
2903802006 Cártama sección 02006	7906.0	7991.0	22327.0	22580.0	
2903802007 Cártama sección 02007	7278.0	7055.0	21780.0	20888.0	
2903802008 Cártama sección 02008	8444.0	7992.0	24713.0	23546.0	
2903802009 Cártama sección 02009	9054.0	8696.0	26277.0	25072.0	
29039 Casabermeja	8482.0	8269.0	20412.0	19629.0	
2903901 Casabermeja distrito 01	8482.0	8269.0	20412.0	19629.0	
2903901001 Casabermeja sección 01001	8231.0	8004.0	20992.0	20192.0	
2903901002 Casabermeja sección 01002	8750.0	8544.0	19861.0	19111.0	
29040 Casarabonela	7993.0	7869.0	18403.0	18127.0	
2904001 Casarabonela distrito 01	7993.0	7869.0	18403.0	18127.0	
2904001001 Casarabonela sección 01001	8173.0	8170.0	19156.0	19001.0	
2904001002 Casarabonela sección 01002	7781.0	7514.0	17545.0	17113.0	
29041 Casares	7689.0	7746.0	20009.0	19430.0	
2904101 Casares distrito 01	7689.0	7746.0	20009.0	19430.0	
2904101001 Casares sección 01001	7618.0	7710.0	19137.0	19229.0	
2904101002 Casares sección 01002	7976.0	8165.0	19656.0	18903.0	
2904101003 Casares sección 01003	7015.0	6791.0	22325.0	21379.0	
29042 Coín	7554.0	7229.0	20648.0	19720.0	
2904201 Coín distrito 01	6979.0	6542.0	18745.0	17722.0	
2904201001 Coín sección 01001	4997.0	4684.0	15670.0	14240.0	
2904201002 Coín sección 01002	7682.0	7146.0	19829.0	18924.0	
2904201003 Coín sección 01003	7508.0	7046.0	19164.0	18235.0	
2904202 Coín distrito 02	7795.0	7469.0	21059.0	20224.0	
2904202001 Coín sección 02001	.	.	.	.	
2904202002 Coín sección 02002	.	.	.	.	
2904202003 Coín sección 02003	.	.	.	.	
2904202004 Coín sección 02004	.	.	.	.	
2904203 Coín distrito 03	7099.0	6865.0	19060.0	18260.0	
2904203001 Coín sección 03001	8830.0	8689.0	21627.0	20514.0	
2904203002 Coín sección 03002	6876.0	6510.0	19281.0	18275.0	
2904203003 Coín sección 03003	7094.0	6901.0	20051.0	19100.0	
2904203004 Coín sección 03004	6270.0	6272.0	14968.0	15058.0	
2904204 Coín distrito 04	8105.0	7794.0	22931.0	21961.0	
2904204001 Coín sección 04001	7802.0	7491.0	24222.0	23109.0	
2904204002 Coín sección 04002	8366.0	7946.0	22270.0	21002.0	
2904204003 Coín sección 04003	8004.0	7927.0	22646.0	22594.0	
29043 Colmenar	6938.0	7037.0	17691.0	17802.0	
2904301 Colmenar distrito 01	6938.0	7037.0	17691.0	17802.0	
2904301001 Colmenar sección 01001	7097.0	7248.0	18495.0	18707.0	
2904301002 Colmenar sección 01002	6544.0	6530.0	15841.0	15770.0	
29044 Comares	7039.0	6884.0	15947.0	15473.0	
2904401 Comares distrito 01	7039.0	6884.0	15947.0	15473.0	
2904401001 Comares sección 01001	7039.0	6884.0	15947.0	15473.0	
29045 Cómpeta	6356.0	6546.0	15400.0	15938.0	
2904501 Cómpeta distrito 01	6356.0	6546.0	15400.0	15938.0	
2904501001 Cómpeta sección 01001	5956.0	6053.0	15271.0	15430.0	
2904501002 Cómpeta sección 01002	6626.0	6884.0	15479.0	16261.0	
29046 Cortes de la Frontera	7311.0	7238.0	17626.0	17313.0	
2904601 Cortes de la Frontera distrito 01	7311.0	7238.0	17626.0	17313.0	
2904601001 Cortes de la Frontera sección 01001	7544.0	7402.0	18818.0	18296.0	
2904601002 Cortes de la Frontera sección 01002	6917.0	6955.0	15777.0	15768.0	
29047 Cuevas Bajas	7224.0	7123.0	17976.0	17858.0	
2904701 Cuevas Bajas distrito 01	7224.0	7123.0	17976.0	17858.0	
2904701001 Cuevas Bajas sección 01001	7224.0	7123.0	17976.0	17858.0	
29049 Cuevas de San Marcos	7095.0	7107.0	17862.0	17735.0	
2904901 Cuevas de San Marcos distrito 01	7080.0	7155.0	17709.0	17729.0	
2904901001 Cuevas de San Marcos sección 01001	7287.0	7233.0	17677.0	18001.0	
2904901002 Cuevas de San Marcos sección 01002	6955.0	7105.0	17729.0	17559.0	
2904902 Cuevas de San Marcos distrito 02	7116.0	7038.0	18091.0	17745.0	
2904902001 Cuevas de San Marcos sección 02001	7116.0	7038.0	18091.0	17745.0	
29048 Cuevas del Becerro	7837.0	7635.0	18244.0	17728.0	
2904801 Cuevas del Becerro distrito 01	7837.0	7635.0	18244.0	17728.0	
2904801001 Cuevas del Becerro sección 01001	7347.0	7316.0	17620.0	17399.0	
2904801002 Cuevas del Becerro sección 01002	8718.0	8190.0	19281.0	18264.0	
29050 Cútar	6779.0	7216.0	14299.0	14718.0	
2905001 Cútar distrito 01	6779.0	7216.0	14299.0	14718.0	
2905001001 Cútar sección 01001	6779.0	7216.0	14299.0	14718.0	
29051 Estepona	8181.0	8099.0	22489.0	22042.0	
2905101 Estepona distrito 01	8604.0	8417.0	23671.0	23022.0	
2905101001 Estepona sección 01001	8129.0	7816.0	21844.0	20996.0	
