Atlas de Distribución de Renta de los Hogares
Salamanca
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
37068 Cabrillas	8852.0	9073.0	19867.0	20021.0	
3706801 Cabrillas distrito 01	8852.0	9073.0	19867.0	20021.0	
3706801001 Cabrillas sección 01001	8852.0	9073.0	19867.0	20021.0	
37069 Calvarrasa de Abajo	9723.0	9783.0	22382.0	22577.0	
3706901 Calvarrasa de Abajo distrito 01	9723.0	9783.0	22382.0	22577.0	
3706901001 Calvarrasa de Abajo sección 01001	9723.0	9783.0	22382.0	22577.0	
37070 Calvarrasa de Arriba	9259.0	9105.0	22863.0	22133.0	
3707001 Calvarrasa de Arriba distrito 01	9259.0	9105.0	22863.0	22133.0	
3707001001 Calvarrasa de Arriba sección 01001	9259.0	9105.0	22863.0	22133.0	
37071 Calzada de Béjar, La	.	.	.	.	
3707101 Calzada de Béjar, La distrito 01	.	.	.	.	
3707101001 Calzada de Béjar, La sección 01001	.	.	.	.	
37072 Calzada de Don Diego	8264.0	8414.0	19359.0	20305.0	
3707201 Calzada de Don Diego distrito 01	8264.0	8414.0	19359.0	20305.0	
3707201001 Calzada de Don Diego sección 01001	8264.0	8414.0	19359.0	20305.0	
37073 Calzada de Valdunciel	10361.0	9970.0	25135.0	24887.0	
3707301 Calzada de Valdunciel distrito 01	10361.0	9970.0	25135.0	24887.0	
3707301001 Calzada de Valdunciel sección 01001	10361.0	9970.0	25135.0	24887.0	
37074 Campillo de Azaba	7192.0	7614.0	15862.0	17056.0	
3707401 Campillo de Azaba distrito 01	7192.0	7614.0	15862.0	17056.0	
3707401001 Campillo de Azaba sección 01001	7192.0	7614.0	15862.0	17056.0	
37077 Campo de Peñaranda, El	9723.0	9612.0	22521.0	22703.0	
3707701 Campo de Peñaranda, El distrito 01	9723.0	9612.0	22521.0	22703.0	
3707701001 Campo de Peñaranda, El sección 01001	9723.0	9612.0	22521.0	22703.0	
37078 Candelario	10595.0	10515.0	22963.0	22808.0	
3707801 Candelario distrito 01	10595.0	10515.0	22963.0	22808.0	
3707801001 Candelario sección 01001	10595.0	10515.0	22963.0	22808.0	
37079 Canillas de Abajo	.	.	.	.	
3707901 Canillas de Abajo distrito 01	.	.	.	.	
3707901001 Canillas de Abajo sección 01001	.	.	.	.	
37080 Cantagallo	9569.0	9111.0	22300.0	21366.0	
3708001 Cantagallo distrito 01	9569.0	9111.0	22300.0	21366.0	
3708001001 Cantagallo sección 01001	9569.0	9111.0	22300.0	21366.0	
37081 Cantalapiedra	9252.0	9062.0	20767.0	20696.0	
3708101 Cantalapiedra distrito 01	9252.0	9062.0	20767.0	20696.0	
3708101001 Cantalapiedra sección 01001	9252.0	9062.0	20767.0	20696.0	
37082 Cantalpino	9756.0	8708.0	22552.0	20474.0	
3708201 Cantalpino distrito 01	9756.0	8708.0	22552.0	20474.0	
3708201001 Cantalpino sección 01001	9756.0	8708.0	22552.0	20474.0	
37083 Cantaracillo	8809.0	9233.0	19666.0	21060.0	
3708301 Cantaracillo distrito 01	8809.0	9233.0	19666.0	21060.0	
3708301001 Cantaracillo sección 01001	8809.0	9233.0	19666.0	21060.0	
37085 Carbajosa de la Sagrada	11164.0	10642.0	31971.0	30601.0	
3708501 Carbajosa de la Sagrada distrito 01	11164.0	10642.0	31971.0	30601.0	
3708501001 Carbajosa de la Sagrada sección 01001	9214.0	9052.0	26409.0	25840.0	
3708501002 Carbajosa de la Sagrada sección 01002	8402.0	8173.0	23377.0	22796.0	
3708501003 Carbajosa de la Sagrada sección 01003	11340.0	11082.0	32526.0	31954.0	
3708501004 Carbajosa de la Sagrada sección 01004	17010.0	15370.0	50491.0	46326.0	
37086 Carpio de Azaba	9789.0	8937.0	17420.0	19176.0	
3708601 Carpio de Azaba distrito 01	9789.0	8937.0	17420.0	19176.0	
3708601001 Carpio de Azaba sección 01001	9789.0	8937.0	17420.0	19176.0	
37087 Carrascal de Barregas	12907.0	12781.0	33683.0	32793.0	
3708701 Carrascal de Barregas distrito 01	12907.0	12781.0	33683.0	32793.0	
3708701001 Carrascal de Barregas sección 01001	12907.0	12781.0	33683.0	32793.0	
37088 Carrascal del Obispo	10111.0	9975.0	22959.0	22212.0	
3708801 Carrascal del Obispo distrito 01	10111.0	9975.0	22959.0	22212.0	
3708801001 Carrascal del Obispo sección 01001	10111.0	9975.0	22959.0	22212.0	
37089 Casafranca	.	.	.	.	
3708901 Casafranca distrito 01	.	.	.	.	
3708901001 Casafranca sección 01001	.	.	.	.	
37090 Casas del Conde, Las	.	.	.	.	
3709001 Casas del Conde, Las distrito 01	.	.	.	.	
3709001001 Casas del Conde, Las sección 01001	.	.	.	.	
37091 Casillas de Flores	7901.0	8195.0	18502.0	18597.0	
3709101 Casillas de Flores distrito 01	7901.0	8195.0	18502.0	18597.0	
3709101001 Casillas de Flores sección 01001	7901.0	8195.0	18502.0	18597.0	
37092 Castellanos de Moriscos	10578.0	10588.0	24477.0	24120.0	
3709201 Castellanos de Moriscos distrito 01	10578.0	10588.0	24477.0	24120.0	
3709201001 Castellanos de Moriscos sección 01001	10578.0	10588.0	24477.0	24120.0	
37185 Castellanos de Villiquera	12960.0	12601.0	30151.0	29273.0	
3718501 Castellanos de Villiquera distrito 01	12960.0	12601.0	30151.0	29273.0	
3718501001 Castellanos de Villiquera sección 01001	12960.0	12601.0	30151.0	29273.0	
37096 Castillejo de Martín Viejo	9649.0	9229.0	20470.0	20040.0	
3709601 Castillejo de Martín Viejo distrito 01	9649.0	9229.0	20470.0	20040.0	
3709601001 Castillejo de Martín Viejo sección 01001	9649.0	9229.0	20470.0	20040.0	
37097 Castraz	.	.	.	.	
3709701 Castraz distrito 01	.	.	.	.	
3709701001 Castraz sección 01001	.	.	.	.	
37098 Cepeda	8930.0	8745.0	18955.0	18433.0	
3709801 Cepeda distrito 01	8930.0	8745.0	18955.0	18433.0	
3709801001 Cepeda sección 01001	8930.0	8745.0	18955.0	18433.0	
37099 Cereceda de la Sierra	.	.	.	.	
3709901 Cereceda de la Sierra distrito 01	.	.	.	.	
3709901001 Cereceda de la Sierra sección 01001	.	.	.	.	
37100 Cerezal de Peñahorcada	.	.	.	.	
3710001 Cerezal de Peñahorcada distrito 01	.	.	.	.	
3710001001 Cerezal de Peñahorcada sección 01001	.	.	.	.	
37101 Cerralbo	9144.0	8697.0	17211.0	16438.0	
3710101 Cerralbo distrito 01	9144.0	8697.0	17211.0	16438.0	
3710101001 Cerralbo sección 01001	9144.0	8697.0	17211.0	16438.0	
37102 Cerro, El	9205.0	8536.0	18032.0	16958.0	
3710201 Cerro, El distrito 01	9205.0	8536.0	18032.0	16958.0	
3710201001 Cerro, El sección 01001	9205.0	8536.0	18032.0	16958.0	
37103 Cespedosa de Tormes	9322.0	8985.0	19790.0	19131.0	
3710301 Cespedosa de Tormes distrito 01	9322.0	8985.0	19790.0	19131.0	
3710301001 Cespedosa de Tormes sección 01001	9322.0	8985.0	19790.0	19131.0	
37114 Chagarcía Medianero	.	.	.	.	
3711401 Chagarcía Medianero distrito 01	.	.	.	.	
3711401001 Chagarcía Medianero sección 01001	.	.	.	.	
37104 Cilleros de la Bastida	.	.	.	.	
3710401 Cilleros de la Bastida distrito 01	.	.	.	.	
3710401001 Cilleros de la Bastida sección 01001	.	.	.	.	
37106 Cipérez	9944.0	9867.0	22141.0	22301.0	
3710601 Cipérez distrito 01	9944.0	9867.0	22141.0	22301.0	
3710601001 Cipérez sección 01001	9944.0	9867.0	22141.0	22301.0	
37107 Ciudad Rodrigo	9275.0	9071.0	21941.0	21552.0	
3710701 Ciudad Rodrigo distrito 01	12192.0	12074.0	24918.0	24848.0	
3710701001 Ciudad Rodrigo sección 01001	11565.0	11346.0	23320.0	23315.0	
