Atlas de Distribución de Renta de los Hogares
Cáceres
Indicadores de renta media
Unidades: Euros
	Renta media por persona 		Renta media por hogar		
10042 Campillo de Deleitosa	.	.	.	.	
1004201 Campillo de Deleitosa distrito 01	.	.	.	.	
1004201001 Campillo de Deleitosa sección 01001	.	.	.	.	
10043 Campo Lugar	8311.0	8607.0	18820.0	19711.0	
1004301 Campo Lugar distrito 01	8311.0	8607.0	18820.0	19711.0	
1004301001 Campo Lugar sección 01001	8311.0	8607.0	18820.0	19711.0	
10044 Cañamero	7422.0	7294.0	16159.0	15974.0	
1004401 Cañamero distrito 01	7795.0	7418.0	16707.0	16302.0	
1004401001 Cañamero sección 01001	7795.0	7418.0	16707.0	16302.0	
1004402 Cañamero distrito 02	7121.0	7192.0	15704.0	15705.0	
1004402001 Cañamero sección 02001	7121.0	7192.0	15704.0	15705.0	
10045 Cañaveral	8956.0	8517.0	18482.0	18300.0	
1004501 Cañaveral distrito 01	8956.0	8517.0	18482.0	18300.0	
1004501001 Cañaveral sección 01001	8956.0	8517.0	18482.0	18300.0	
10046 Carbajo	8384.0	8455.0	18263.0	17999.0	
1004601 Carbajo distrito 01	8384.0	8455.0	18263.0	17999.0	
1004601001 Carbajo sección 01001	8384.0	8455.0	18263.0	17999.0	
10047 Carcaboso	8236.0	7926.0	18477.0	17842.0	
1004701 Carcaboso distrito 01	8236.0	7926.0	18477.0	17842.0	
1004701001 Carcaboso sección 01001	8236.0	7926.0	18477.0	17842.0	
10048 Carrascalejo	10087.0	9933.0	19762.0	19707.0	
1004801 Carrascalejo distrito 01	10087.0	9933.0	19762.0	19707.0	
1004801001 Carrascalejo sección 01001	10087.0	9933.0	19762.0	19707.0	
10049 Casar de Cáceres	8282.0	8116.0	21416.0	21369.0	
1004901 Casar de Cáceres distrito 01	7225.0	6935.0	19749.0	19217.0	
1004901001 Casar de Cáceres sección 01001	7225.0	6935.0	19749.0	19217.0	
1004902 Casar de Cáceres distrito 02	9128.0	9082.0	22785.0	23093.0	
